session_id,project_id,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
152,2,7,8,female,student,23.1,SC_Q4,63,4,5,2018-11-11 21:13:23,2018-11-11 21:13:37
152,2,7,8,female,student,23.1,SC_Q5,64,5,5,2018-11-11 21:13:23,2018-11-11 21:13:37
152,2,7,8,female,student,23.1,SC_Q6,65,6,5,2018-11-11 21:13:23,2018-11-11 21:13:37
152,2,7,8,female,student,23.1,SC_Q7,66,7,5,2018-11-11 21:13:23,2018-11-11 21:13:37
152,2,7,8,female,student,23.1,SC_Q8,67,8,5,2018-11-11 21:13:23,2018-11-11 21:13:37
152,2,7,8,female,student,23.1,SC_Q9,68,9,5,2018-11-11 21:13:23,2018-11-11 21:13:37
152,2,11,8,female,student,23.1,R_Q1,96,1,5,2018-11-11 21:13:38,2018-11-11 21:13:55
152,2,11,8,female,student,23.1,R_Q2,97,2,5,2018-11-11 21:13:38,2018-11-11 21:13:55
152,2,11,8,female,student,23.1,R_Q3,98,3,5,2018-11-11 21:13:38,2018-11-11 21:13:55
152,2,11,8,female,student,23.1,R_Q4,99,4,5,2018-11-11 21:13:38,2018-11-11 21:13:55
152,2,11,8,female,student,23.1,R_Q5,100,5,5,2018-11-11 21:13:38,2018-11-11 21:13:55
152,2,11,8,female,student,23.1,R_Q6,101,6,5,2018-11-11 21:13:38,2018-11-11 21:13:55
152,2,11,8,female,student,23.1,R_Q7,102,7,5,2018-11-11 21:13:38,2018-11-11 21:13:55
152,2,11,8,female,student,23.1,R_Q8,103,8,5,2018-11-11 21:13:38,2018-11-11 21:13:55
152,2,11,8,female,student,23.1,R_Q9,104,9,5,2018-11-11 21:13:38,2018-11-11 21:13:55
152,2,11,8,female,student,23.1,R_Q10,105,10,5,2018-11-11 21:13:38,2018-11-11 21:13:55
152,2,11,8,female,student,23.1,R_Q11,106,11,5,2018-11-11 21:13:38,2018-11-11 21:13:55
152,2,11,8,female,student,23.1,R_Q12,107,12,5,2018-11-11 21:13:38,2018-11-11 21:13:55
152,2,11,8,female,student,23.1,R_Q13,108,13,5,2018-11-11 21:13:38,2018-11-11 21:13:55
152,2,11,8,female,student,23.1,R_Q14,109,14,5,2018-11-11 21:13:38,2018-11-11 21:13:55
152,2,11,8,female,student,23.1,R_Q15,110,15,5,2018-11-11 21:13:38,2018-11-11 21:13:55
152,2,12,8,female,student,23.1,EI_Q1,111,1,6,2018-11-11 21:13:55,2018-11-11 21:14:04
152,2,12,8,female,student,23.1,EI_Q2,112,2,6,2018-11-11 21:13:55,2018-11-11 21:14:04
152,2,12,8,female,student,23.1,EI_Q3,113,3,6,2018-11-11 21:13:55,2018-11-11 21:14:04
152,2,12,8,female,student,23.1,EI_Q4,114,4,6,2018-11-11 21:13:55,2018-11-11 21:14:04
152,2,12,8,female,student,23.1,EI_Q5,115,5,6,2018-11-11 21:13:55,2018-11-11 21:14:04
152,2,12,8,female,student,23.1,EI_Q6,116,6,6,2018-11-11 21:13:55,2018-11-11 21:14:04
153,2,15,8,female,student,23.1,consent,132,1,1,2018-11-11 21:20:46,2018-11-11 21:20:51
153,2,16,8,female,student,23.1,initials,133,1,SM,2018-11-11 21:20:52,2018-11-11 21:20:56
154,2,15,8,female,student,23.1,consent,132,1,1,2018-11-11 21:23:07,2018-11-11 21:23:13
154,2,16,8,female,student,23.1,initials,133,1,SM,2018-11-11 21:23:13,2018-11-11 21:23:18
155,2,15,8,female,student,23.1,consent,132,1,1,2018-11-11 21:24:24,2018-11-11 21:24:31
155,2,16,8,female,student,23.1,initials,133,1,SM,2018-11-11 21:24:31,2018-11-11 21:24:36
155,2,18,8,female,student,23.1,age,136,1,,2018-11-11 21:24:36,2018-11-11 21:25:02
155,2,18,8,female,student,23.1,gender,137,2,,2018-11-11 21:24:36,2018-11-11 21:25:02
155,2,18,8,female,student,23.1,fb_use,138,3,,2018-11-11 21:24:36,2018-11-11 21:25:02
155,2,18,8,female,student,23.1,insta_use,139,4,,2018-11-11 21:24:36,2018-11-11 21:25:02
155,2,18,8,female,student,23.1,twitter_use,140,5,,2018-11-11 21:24:36,2018-11-11 21:25:02
155,2,18,8,female,student,23.1,combined_use,141,6,,2018-11-11 21:24:36,2018-11-11 21:25:02
155,2,18,8,female,student,23.1,sleep_condition,142,7,,2018-11-11 21:24:36,2018-11-11 21:25:02
155,2,18,8,female,student,23.1,sleep_treatment,143,8,,2018-11-11 21:24:36,2018-11-11 21:25:02
158,2,15,8,female,student,23.1,consent,132,1,1,2018-11-12 12:41:45,2018-11-12 12:41:53
158,2,15,8,female,student,23.1,consent,132,1,1,2018-11-12 12:41:56,2018-11-12 12:42:40
158,2,18,8,female,student,23.1,age,136,1,,2018-11-12 12:42:40,2018-11-12 12:42:46
158,2,18,8,female,student,23.1,gender,137,2,,2018-11-12 12:42:40,2018-11-12 12:42:46
158,2,18,8,female,student,23.1,fb_use,138,3,,2018-11-12 12:42:40,2018-11-12 12:42:46
158,2,18,8,female,student,23.1,insta_use,139,4,,2018-11-12 12:42:40,2018-11-12 12:42:46
158,2,18,8,female,student,23.1,twitter_use,140,5,,2018-11-12 12:42:40,2018-11-12 12:42:46
158,2,18,8,female,student,23.1,combined_use,141,6,,2018-11-12 12:42:40,2018-11-12 12:42:46
158,2,18,8,female,student,23.1,sleep_condition,142,7,,2018-11-12 12:42:40,2018-11-12 12:42:46
158,2,18,8,female,student,23.1,sleep_treatment,143,8,,2018-11-12 12:42:40,2018-11-12 12:42:46
158,2,14,8,female,student,23.1,SM2_Q1,125,1,,2018-11-12 12:42:46,2018-11-12 12:42:53
158,2,14,8,female,student,23.1,SM2_Q2,126,2,,2018-11-12 12:42:46,2018-11-12 12:42:53
158,2,14,8,female,student,23.1,SM2_Q3,127,3,,2018-11-12 12:42:46,2018-11-12 12:42:53
158,2,14,8,female,student,23.1,SM2_Q4,128,4,,2018-11-12 12:42:46,2018-11-12 12:42:53
158,2,14,8,female,student,23.1,SM2_Q5,129,5,,2018-11-12 12:42:46,2018-11-12 12:42:53
158,2,14,8,female,student,23.1,SM2_Q6,130,6,,2018-11-12 12:42:46,2018-11-12 12:42:53
158,2,14,8,female,student,23.1,SM2_Q7,131,7,,2018-11-12 12:42:46,2018-11-12 12:42:53
160,2,15,24,female,registered,24.3,consent,132,1,1,2018-11-13 09:50:10,2018-11-13 09:50:27
160,2,16,24,female,registered,24.3,initials,133,1,Yu,2018-11-13 09:50:27,2018-11-13 09:50:46
160,2,18,24,female,registered,24.3,age,136,1,,2018-11-13 09:50:46,2018-11-13 09:50:58
160,2,18,24,female,registered,24.3,gender,137,2,,2018-11-13 09:50:46,2018-11-13 09:50:58
160,2,18,24,female,registered,24.3,fb_use,138,3,,2018-11-13 09:50:46,2018-11-13 09:50:58
160,2,18,24,female,registered,24.3,insta_use,139,4,,2018-11-13 09:50:46,2018-11-13 09:50:58
160,2,18,24,female,registered,24.3,twitter_use,140,5,,2018-11-13 09:50:46,2018-11-13 09:50:58
160,2,18,24,female,registered,24.3,combined_use,141,6,,2018-11-13 09:50:46,2018-11-13 09:50:58
160,2,18,24,female,registered,24.3,sleep_condition,142,7,,2018-11-13 09:50:46,2018-11-13 09:50:58
160,2,18,24,female,registered,24.3,sleep_treatment,143,8,,2018-11-13 09:50:46,2018-11-13 09:50:58
161,2,15,25,female,registered,25.2,consent,132,1,1,2018-11-13 10:15:31,2018-11-13 10:16:03
161,2,16,25,female,registered,25.2,initials,133,1,Rf,2018-11-13 10:16:04,2018-11-13 10:16:14
161,2,18,25,female,registered,25.2,age,136,1,25,2018-11-13 10:16:15,2018-11-13 10:16:53
161,2,18,25,female,registered,25.2,gender,137,2,2,2018-11-13 10:16:15,2018-11-13 10:16:53
161,2,18,25,female,registered,25.2,fb_use,138,3,1,2018-11-13 10:16:15,2018-11-13 10:16:53
161,2,18,25,female,registered,25.2,insta_use,139,4,1,2018-11-13 10:16:15,2018-11-13 10:16:53
161,2,18,25,female,registered,25.2,twitter_use,140,5,1,2018-11-13 10:16:15,2018-11-13 10:16:53
161,2,18,25,female,registered,25.2,combined_use,141,6,3,2018-11-13 10:16:15,2018-11-13 10:16:53
161,2,18,25,female,registered,25.2,sleep_condition,142,7,N/A,2018-11-13 10:16:15,2018-11-13 10:16:53
161,2,18,25,female,registered,25.2,sleep_treatment,143,8,N/A,2018-11-13 10:16:15,2018-11-13 10:16:53
161,2,14,25,female,registered,25.2,SM2_Q1,125,1,5,2018-11-13 10:16:53,2018-11-13 10:17:47
161,2,14,25,female,registered,25.2,SM2_Q2,126,2,5,2018-11-13 10:16:53,2018-11-13 10:17:47
161,2,14,25,female,registered,25.2,SM2_Q3,127,3,3,2018-11-13 10:16:53,2018-11-13 10:17:47
161,2,14,25,female,registered,25.2,SM2_Q4,128,4,3,2018-11-13 10:16:53,2018-11-13 10:17:47
161,2,14,25,female,registered,25.2,SM2_Q5,129,5,1,2018-11-13 10:16:53,2018-11-13 10:17:47
161,2,14,25,female,registered,25.2,SM2_Q6,130,6,0,2018-11-13 10:16:53,2018-11-13 10:17:47
161,2,14,25,female,registered,25.2,SM2_Q7,131,7,0,2018-11-13 10:16:53,2018-11-13 10:17:47
161,2,10,25,female,registered,25.2,PA_Q10,92,1,1,2018-11-13 10:17:47,2018-11-13 10:18:35
161,2,10,25,female,registered,25.2,PA_Q3,85,2,4,2018-11-13 10:17:47,2018-11-13 10:18:35
161,2,10,25,female,registered,25.2,PA_Q9,91,3,1,2018-11-13 10:17:47,2018-11-13 10:18:35
161,2,10,25,female,registered,25.2,PA_Q12,94,4,4,2018-11-13 10:17:47,2018-11-13 10:18:35
161,2,10,25,female,registered,25.2,PA_Q6,88,5,2,2018-11-13 10:17:47,2018-11-13 10:18:35
161,2,10,25,female,registered,25.2,PA_Q2,84,6,2,2018-11-13 10:17:47,2018-11-13 10:18:35
161,2,10,25,female,registered,25.2,PA_Q4,86,7,2,2018-11-13 10:17:47,2018-11-13 10:18:35
161,2,10,25,female,registered,25.2,PA_Q8,90,8,2,2018-11-13 10:17:47,2018-11-13 10:18:35
161,2,10,25,female,registered,25.2,PA_Q13,95,9,3,2018-11-13 10:17:47,2018-11-13 10:18:35
161,2,10,25,female,registered,25.2,PA_Q11,93,10,5,2018-11-13 10:17:47,2018-11-13 10:18:35
161,2,10,25,female,registered,25.2,PA_Q7,89,11,1,2018-11-13 10:17:47,2018-11-13 10:18:35
161,2,10,25,female,registered,25.2,PA_Q1,83,12,3,2018-11-13 10:17:47,2018-11-13 10:18:35
161,2,10,25,female,registered,25.2,PA_Q5,87,13,1,2018-11-13 10:17:47,2018-11-13 10:18:35
161,2,7,25,female,registered,25.2,SC_Q1,60,1,2,2018-11-13 10:18:35,2018-11-13 10:19:44
161,2,7,25,female,registered,25.2,SC_Q2,61,2,4,2018-11-13 10:18:35,2018-11-13 10:19:44
161,2,7,25,female,registered,25.2,SC_Q3,62,3,2,2018-11-13 10:18:35,2018-11-13 10:19:44
161,2,7,25,female,registered,25.2,SC_Q4,63,4,2,2018-11-13 10:18:35,2018-11-13 10:19:44
161,2,7,25,female,registered,25.2,SC_Q5,64,5,4,2018-11-13 10:18:35,2018-11-13 10:19:44
161,2,7,25,female,registered,25.2,SC_Q6,65,6,3,2018-11-13 10:18:35,2018-11-13 10:19:44
161,2,7,25,female,registered,25.2,SC_Q7,66,7,4,2018-11-13 10:18:35,2018-11-13 10:19:44
161,2,7,25,female,registered,25.2,SC_Q8,67,8,2,2018-11-13 10:18:35,2018-11-13 10:19:44
161,2,7,25,female,registered,25.2,SC_Q9,68,9,2,2018-11-13 10:18:35,2018-11-13 10:19:44
161,2,11,25,female,registered,25.2,R_Q1,96,1,5,2018-11-13 10:19:45,2018-11-13 10:20:46
161,2,11,25,female,registered,25.2,R_Q2,97,2,3,2018-11-13 10:19:45,2018-11-13 10:20:46
161,2,11,25,female,registered,25.2,R_Q3,98,3,3,2018-11-13 10:19:45,2018-11-13 10:20:46
161,2,11,25,female,registered,25.2,R_Q4,99,4,4,2018-11-13 10:19:45,2018-11-13 10:20:46
161,2,11,25,female,registered,25.2,R_Q5,100,5,2,2018-11-13 10:19:45,2018-11-13 10:20:46
161,2,11,25,female,registered,25.2,R_Q6,101,6,3,2018-11-13 10:19:45,2018-11-13 10:20:46
161,2,11,25,female,registered,25.2,R_Q7,102,7,2,2018-11-13 10:19:45,2018-11-13 10:20:46
161,2,11,25,female,registered,25.2,R_Q8,103,8,3,2018-11-13 10:19:45,2018-11-13 10:20:46
161,2,11,25,female,registered,25.2,R_Q9,104,9,5,2018-11-13 10:19:45,2018-11-13 10:20:46
161,2,11,25,female,registered,25.2,R_Q10,105,10,3,2018-11-13 10:19:45,2018-11-13 10:20:46
161,2,11,25,female,registered,25.2,R_Q11,106,11,4,2018-11-13 10:19:45,2018-11-13 10:20:46
161,2,11,25,female,registered,25.2,R_Q12,107,12,3,2018-11-13 10:19:45,2018-11-13 10:20:46
161,2,11,25,female,registered,25.2,R_Q13,108,13,2,2018-11-13 10:19:45,2018-11-13 10:20:46
161,2,11,25,female,registered,25.2,R_Q14,109,14,4,2018-11-13 10:19:45,2018-11-13 10:20:46
161,2,11,25,female,registered,25.2,R_Q15,110,15,4,2018-11-13 10:19:45,2018-11-13 10:20:46
161,2,12,25,female,registered,25.2,EI_Q1,111,1,4,2018-11-13 10:20:47,2018-11-13 10:21:14
161,2,12,25,female,registered,25.2,EI_Q2,112,2,4,2018-11-13 10:20:47,2018-11-13 10:21:14
161,2,12,25,female,registered,25.2,EI_Q3,113,3,4,2018-11-13 10:20:47,2018-11-13 10:21:14
161,2,12,25,female,registered,25.2,EI_Q4,114,4,3,2018-11-13 10:20:47,2018-11-13 10:21:14
161,2,12,25,female,registered,25.2,EI_Q5,115,5,3,2018-11-13 10:20:47,2018-11-13 10:21:14
161,2,12,25,female,registered,25.2,EI_Q6,116,6,4,2018-11-13 10:20:47,2018-11-13 10:21:14
161,2,13,25,female,registered,25.2,SCI_Q1,117,1,3,2018-11-13 10:21:14,2018-11-13 10:22:04
161,2,13,25,female,registered,25.2,SCI_Q2,118,2,3,2018-11-13 10:21:14,2018-11-13 10:22:04
161,2,13,25,female,registered,25.2,SCI_Q3,119,3,4,2018-11-13 10:21:14,2018-11-13 10:22:04
161,2,13,25,female,registered,25.2,SCI_Q4,120,4,3,2018-11-13 10:21:14,2018-11-13 10:22:04
161,2,13,25,female,registered,25.2,SCI_Q5,121,5,3,2018-11-13 10:21:14,2018-11-13 10:22:04
161,2,13,25,female,registered,25.2,SCI_Q6,122,6,3,2018-11-13 10:21:14,2018-11-13 10:22:04
161,2,13,25,female,registered,25.2,SCI_Q7,123,7,3,2018-11-13 10:21:14,2018-11-13 10:22:04
161,2,13,25,female,registered,25.2,SCI_Q8,124,8,4,2018-11-13 10:21:14,2018-11-13 10:22:04
161,2,17,25,female,registered,25.2,debrief,134,1,1,2018-11-13 10:22:05,2018-11-13 10:22:16
163,2,15,29,male,registered,20.4,consent,132,1,1,2018-11-13 11:05:48,2018-11-13 11:06:01
163,2,16,29,male,registered,20.4,initials,133,1,AE,2018-11-13 11:06:02,2018-11-13 11:06:12
163,2,18,29,male,registered,20.4,age,136,1,20,2018-11-13 11:06:12,2018-11-13 11:06:55
163,2,18,29,male,registered,20.4,gender,137,2,1,2018-11-13 11:06:12,2018-11-13 11:06:55
163,2,18,29,male,registered,20.4,fb_use,138,3,1,2018-11-13 11:06:12,2018-11-13 11:06:55
163,2,18,29,male,registered,20.4,insta_use,139,4,1,2018-11-13 11:06:12,2018-11-13 11:06:55
163,2,18,29,male,registered,20.4,twitter_use,140,5,1,2018-11-13 11:06:12,2018-11-13 11:06:55
163,2,18,29,male,registered,20.4,combined_use,141,6,2,2018-11-13 11:06:12,2018-11-13 11:06:55
163,2,18,29,male,registered,20.4,sleep_condition,142,7,N/A,2018-11-13 11:06:12,2018-11-13 11:06:55
163,2,18,29,male,registered,20.4,sleep_treatment,143,8,N/A,2018-11-13 11:06:12,2018-11-13 11:06:55
163,2,14,29,male,registered,20.4,SM2_Q1,125,1,5,2018-11-13 11:06:55,2018-11-13 11:07:31
163,2,14,29,male,registered,20.4,SM2_Q2,126,2,5,2018-11-13 11:06:55,2018-11-13 11:07:31
163,2,14,29,male,registered,20.4,SM2_Q3,127,3,4,2018-11-13 11:06:55,2018-11-13 11:07:31
163,2,14,29,male,registered,20.4,SM2_Q4,128,4,2,2018-11-13 11:06:55,2018-11-13 11:07:31
163,2,14,29,male,registered,20.4,SM2_Q5,129,5,1,2018-11-13 11:06:55,2018-11-13 11:07:31
163,2,14,29,male,registered,20.4,SM2_Q6,130,6,0,2018-11-13 11:06:55,2018-11-13 11:07:31
163,2,14,29,male,registered,20.4,SM2_Q7,131,7,0,2018-11-13 11:06:55,2018-11-13 11:07:31
163,2,10,29,male,registered,20.4,PA_Q9,91,1,1,2018-11-13 11:07:32,2018-11-13 11:08:27
163,2,10,29,male,registered,20.4,PA_Q10,92,2,3,2018-11-13 11:07:32,2018-11-13 11:08:27
163,2,10,29,male,registered,20.4,PA_Q3,85,3,5,2018-11-13 11:07:32,2018-11-13 11:08:27
163,2,10,29,male,registered,20.4,PA_Q2,84,4,2,2018-11-13 11:07:32,2018-11-13 11:08:27
163,2,10,29,male,registered,20.4,PA_Q6,88,5,1,2018-11-13 11:07:32,2018-11-13 11:08:27
163,2,10,29,male,registered,20.4,PA_Q5,87,6,1,2018-11-13 11:07:32,2018-11-13 11:08:27
163,2,10,29,male,registered,20.4,PA_Q12,94,7,3,2018-11-13 11:07:32,2018-11-13 11:08:27
163,2,10,29,male,registered,20.4,PA_Q11,93,8,5,2018-11-13 11:07:32,2018-11-13 11:08:27
163,2,10,29,male,registered,20.4,PA_Q4,86,9,3,2018-11-13 11:07:32,2018-11-13 11:08:27
163,2,10,29,male,registered,20.4,PA_Q7,89,10,1,2018-11-13 11:07:32,2018-11-13 11:08:27
163,2,10,29,male,registered,20.4,PA_Q8,90,11,2,2018-11-13 11:07:32,2018-11-13 11:08:27
163,2,10,29,male,registered,20.4,PA_Q13,95,12,3,2018-11-13 11:07:32,2018-11-13 11:08:27
163,2,10,29,male,registered,20.4,PA_Q1,83,13,1,2018-11-13 11:07:32,2018-11-13 11:08:27
165,2,15,30,female,registered,24.3,consent,132,1,1,2018-11-13 11:05:51,2018-11-13 11:13:22
165,2,16,30,female,registered,24.3,initials,133,1,TM,2018-11-13 11:13:23,2018-11-13 11:13:38
165,2,18,30,female,registered,24.3,age,136,1,24,2018-11-13 11:13:39,2018-11-13 11:14:38
165,2,18,30,female,registered,24.3,gender,137,2,2,2018-11-13 11:13:39,2018-11-13 11:14:38
165,2,18,30,female,registered,24.3,fb_use,138,3,1,2018-11-13 11:13:39,2018-11-13 11:14:38
165,2,18,30,female,registered,24.3,insta_use,139,4,1,2018-11-13 11:13:39,2018-11-13 11:14:38
165,2,18,30,female,registered,24.3,twitter_use,140,5,1,2018-11-13 11:13:39,2018-11-13 11:14:38
165,2,18,30,female,registered,24.3,combined_use,141,6,2,2018-11-13 11:13:39,2018-11-13 11:14:38
165,2,18,30,female,registered,24.3,sleep_condition,142,7,N/A,2018-11-13 11:13:39,2018-11-13 11:14:38
165,2,18,30,female,registered,24.3,sleep_treatment,143,8,N/A,2018-11-13 11:13:39,2018-11-13 11:14:38
165,2,14,30,female,registered,24.3,SM2_Q1,125,1,5,2018-11-13 11:14:38,2018-11-13 11:15:46
165,2,14,30,female,registered,24.3,SM2_Q2,126,2,4,2018-11-13 11:14:38,2018-11-13 11:15:46
165,2,14,30,female,registered,24.3,SM2_Q3,127,3,3,2018-11-13 11:14:38,2018-11-13 11:15:46
165,2,14,30,female,registered,24.3,SM2_Q4,128,4,4,2018-11-13 11:14:38,2018-11-13 11:15:46
165,2,14,30,female,registered,24.3,SM2_Q5,129,5,0,2018-11-13 11:14:38,2018-11-13 11:15:46
165,2,14,30,female,registered,24.3,SM2_Q6,130,6,0,2018-11-13 11:14:38,2018-11-13 11:15:46
165,2,14,30,female,registered,24.3,SM2_Q7,131,7,0,2018-11-13 11:14:38,2018-11-13 11:15:46
165,2,10,30,female,registered,24.3,PA_Q13,95,1,3,2018-11-13 11:15:46,2018-11-13 11:17:06
165,2,10,30,female,registered,24.3,PA_Q9,91,2,2,2018-11-13 11:15:46,2018-11-13 11:17:06
165,2,10,30,female,registered,24.3,PA_Q7,89,3,2,2018-11-13 11:15:46,2018-11-13 11:17:06
165,2,10,30,female,registered,24.3,PA_Q5,87,4,2,2018-11-13 11:15:46,2018-11-13 11:17:06
165,2,10,30,female,registered,24.3,PA_Q4,86,5,4,2018-11-13 11:15:46,2018-11-13 11:17:06
165,2,10,30,female,registered,24.3,PA_Q10,92,6,3,2018-11-13 11:15:46,2018-11-13 11:17:06
165,2,10,30,female,registered,24.3,PA_Q3,85,7,4,2018-11-13 11:15:46,2018-11-13 11:17:06
165,2,10,30,female,registered,24.3,PA_Q11,93,8,5,2018-11-13 11:15:46,2018-11-13 11:17:06
165,2,10,30,female,registered,24.3,PA_Q8,90,9,4,2018-11-13 11:15:46,2018-11-13 11:17:06
165,2,10,30,female,registered,24.3,PA_Q1,83,10,2,2018-11-13 11:15:46,2018-11-13 11:17:06
165,2,10,30,female,registered,24.3,PA_Q6,88,11,3,2018-11-13 11:15:46,2018-11-13 11:17:06
165,2,10,30,female,registered,24.3,PA_Q2,84,12,2,2018-11-13 11:15:46,2018-11-13 11:17:06
165,2,10,30,female,registered,24.3,PA_Q12,94,13,3,2018-11-13 11:15:46,2018-11-13 11:17:06
165,2,7,30,female,registered,24.3,SC_Q1,60,1,1,2018-11-13 11:17:06,2018-11-13 11:18:20
165,2,7,30,female,registered,24.3,SC_Q2,61,2,4,2018-11-13 11:17:06,2018-11-13 11:18:20
165,2,7,30,female,registered,24.3,SC_Q3,62,3,4,2018-11-13 11:17:06,2018-11-13 11:18:20
165,2,7,30,female,registered,24.3,SC_Q4,63,4,3,2018-11-13 11:17:06,2018-11-13 11:18:20
165,2,7,30,female,registered,24.3,SC_Q5,64,5,2,2018-11-13 11:17:06,2018-11-13 11:18:20
165,2,7,30,female,registered,24.3,SC_Q6,65,6,5,2018-11-13 11:17:06,2018-11-13 11:18:20
165,2,7,30,female,registered,24.3,SC_Q7,66,7,4,2018-11-13 11:17:06,2018-11-13 11:18:20
165,2,7,30,female,registered,24.3,SC_Q8,67,8,2,2018-11-13 11:17:06,2018-11-13 11:18:20
165,2,7,30,female,registered,24.3,SC_Q9,68,9,4,2018-11-13 11:17:06,2018-11-13 11:18:20
165,2,11,30,female,registered,24.3,R_Q1,96,1,4,2018-11-13 11:18:20,2018-11-13 11:19:36
165,2,11,30,female,registered,24.3,R_Q2,97,2,4,2018-11-13 11:18:20,2018-11-13 11:19:36
165,2,11,30,female,registered,24.3,R_Q3,98,3,4,2018-11-13 11:18:20,2018-11-13 11:19:36
165,2,11,30,female,registered,24.3,R_Q4,99,4,3,2018-11-13 11:18:20,2018-11-13 11:19:36
165,2,11,30,female,registered,24.3,R_Q5,100,5,3,2018-11-13 11:18:20,2018-11-13 11:19:36
165,2,11,30,female,registered,24.3,R_Q6,101,6,3,2018-11-13 11:18:20,2018-11-13 11:19:36
165,2,11,30,female,registered,24.3,R_Q7,102,7,3,2018-11-13 11:18:20,2018-11-13 11:19:36
165,2,11,30,female,registered,24.3,R_Q8,103,8,4,2018-11-13 11:18:20,2018-11-13 11:19:36
165,2,11,30,female,registered,24.3,R_Q9,104,9,3,2018-11-13 11:18:20,2018-11-13 11:19:36
165,2,11,30,female,registered,24.3,R_Q10,105,10,3,2018-11-13 11:18:20,2018-11-13 11:19:36
165,2,11,30,female,registered,24.3,R_Q11,106,11,3,2018-11-13 11:18:20,2018-11-13 11:19:36
165,2,11,30,female,registered,24.3,R_Q12,107,12,3,2018-11-13 11:18:20,2018-11-13 11:19:36
165,2,11,30,female,registered,24.3,R_Q13,108,13,2,2018-11-13 11:18:20,2018-11-13 11:19:36
165,2,11,30,female,registered,24.3,R_Q14,109,14,4,2018-11-13 11:18:20,2018-11-13 11:19:36
165,2,11,30,female,registered,24.3,R_Q15,110,15,3,2018-11-13 11:18:20,2018-11-13 11:19:36
165,2,12,30,female,registered,24.3,EI_Q1,111,1,3,2018-11-13 11:19:37,2018-11-13 11:20:34
165,2,12,30,female,registered,24.3,EI_Q2,112,2,5,2018-11-13 11:19:37,2018-11-13 11:20:34
165,2,12,30,female,registered,24.3,EI_Q3,113,3,5,2018-11-13 11:19:37,2018-11-13 11:20:34
165,2,12,30,female,registered,24.3,EI_Q4,114,4,2,2018-11-13 11:19:37,2018-11-13 11:20:34
165,2,12,30,female,registered,24.3,EI_Q5,115,5,2,2018-11-13 11:19:37,2018-11-13 11:20:34
165,2,12,30,female,registered,24.3,EI_Q6,116,6,4,2018-11-13 11:19:37,2018-11-13 11:20:34
165,2,13,30,female,registered,24.3,SCI_Q1,117,1,3,2018-11-13 11:20:34,2018-11-13 11:21:59
165,2,13,30,female,registered,24.3,SCI_Q2,118,2,3,2018-11-13 11:20:34,2018-11-13 11:21:59
165,2,13,30,female,registered,24.3,SCI_Q3,119,3,3,2018-11-13 11:20:34,2018-11-13 11:21:59
165,2,13,30,female,registered,24.3,SCI_Q4,120,4,3,2018-11-13 11:20:34,2018-11-13 11:21:59
165,2,13,30,female,registered,24.3,SCI_Q5,121,5,2,2018-11-13 11:20:34,2018-11-13 11:21:59
165,2,13,30,female,registered,24.3,SCI_Q6,122,6,2,2018-11-13 11:20:34,2018-11-13 11:21:59
165,2,13,30,female,registered,24.3,SCI_Q7,123,7,3,2018-11-13 11:20:34,2018-11-13 11:21:59
165,2,13,30,female,registered,24.3,SCI_Q8,124,8,3,2018-11-13 11:20:34,2018-11-13 11:21:59
173,2,15,37,female,registered,18.1,consent,132,1,1,2018-11-13 11:21:59,2018-11-13 11:22:30
173,2,16,37,female,registered,18.1,initials,133,1,EM,2018-11-13 11:22:31,2018-11-13 11:22:39
165,2,17,30,female,registered,24.3,debrief,134,1,1,2018-11-13 11:21:59,2018-11-13 11:22:50
173,2,18,37,female,registered,18.1,age,136,1,18,2018-11-13 11:22:39,2018-11-13 11:23:19
173,2,18,37,female,registered,18.1,gender,137,2,2,2018-11-13 11:22:39,2018-11-13 11:23:19
173,2,18,37,female,registered,18.1,fb_use,138,3,1,2018-11-13 11:22:39,2018-11-13 11:23:19
173,2,18,37,female,registered,18.1,insta_use,139,4,1,2018-11-13 11:22:39,2018-11-13 11:23:19
173,2,18,37,female,registered,18.1,twitter_use,140,5,1,2018-11-13 11:22:39,2018-11-13 11:23:19
173,2,18,37,female,registered,18.1,combined_use,141,6,6,2018-11-13 11:22:39,2018-11-13 11:23:19
173,2,18,37,female,registered,18.1,sleep_condition,142,7,N/A,2018-11-13 11:22:39,2018-11-13 11:23:19
173,2,18,37,female,registered,18.1,sleep_treatment,143,8,N/A,2018-11-13 11:22:39,2018-11-13 11:23:19
173,2,14,37,female,registered,18.1,SM2_Q1,125,1,5,2018-11-13 11:23:19,2018-11-13 11:24:12
173,2,14,37,female,registered,18.1,SM2_Q2,126,2,5,2018-11-13 11:23:19,2018-11-13 11:24:12
173,2,14,37,female,registered,18.1,SM2_Q3,127,3,5,2018-11-13 11:23:19,2018-11-13 11:24:12
173,2,14,37,female,registered,18.1,SM2_Q4,128,4,4,2018-11-13 11:23:19,2018-11-13 11:24:12
173,2,14,37,female,registered,18.1,SM2_Q5,129,5,0,2018-11-13 11:23:19,2018-11-13 11:24:12
173,2,14,37,female,registered,18.1,SM2_Q6,130,6,0,2018-11-13 11:23:19,2018-11-13 11:24:12
173,2,14,37,female,registered,18.1,SM2_Q7,131,7,0,2018-11-13 11:23:19,2018-11-13 11:24:12
